5824	什么是花呗，有什么用途	什么是花呗标签	0
5825	我上一个手机号不用了，怎么才能开通借呗	换手机号了 借呗不能用了怎么办	0
5828	我卖东西为何老是经过花呗以前都不是	现在我卖所有东西都是支付宝支的的，他们为什么要用花呗分期还款	0
5830	花呗这期还不上怎么办	花呗喻欺怎么办	0
5831	花呗分期了一次还可以分期么	用花呗付了款之后，还能分期吗	0
5832	花呗***额度怎么可以借用手机	花呗的额度怎么又降了	0
5833	是问提前还款一半 那一半的还款额会不会返回花呗额度	双十一花呗临时额度提成的二维码	0
5834	花呗每月是自己扣款吗	我的花呗自动扣款是扣哪里的钱	0
5835	我的借呗额度一直不提升是什么原因	蚂蚁借呗信用额度怎么提升	0
5836	修改手机号后，新的支付宝号可以开通花呗吗	我支付宝花呗能重新开通么	0
5838	借呗能更改还款时间吗	蚂蚁借呗能不能改还款卡号	0
5839	我的花呗丢钱了	花呗直接扣钱	0
5842	证件过期不可以使用花呗	身份证件过期未更新可以使用花呗嘛	0
5844	双十一花呗临时额度可以摇几次	花呗临时额度，下个月可以分期吗	0
5845	我的借呗可以分期吗	借呗分期还了款	0
5846	花呗分期权限	花呗分期的条件是什么	0
5847	花呗冻结怎么解冻	花呗怎么还不恢复	0
5848	花呗什么业务	花呗的生日特权是什么	0
5849	花呗手机不支持	花呗一次最高支持几钱	0
5850	花呗如果分期还款的话，中间还可以继续使用吗	花呗账单可以分别分期吗	0
5851	租时装只支持花呗付款吗	收款码怎么样支持花呗	0
5852	蚂蚁借呗分期付款会不会掉信用度	借呗可不可以分期还款	0
5853	为什么提前还了花呗一小部分钱 ，花呗	花呗提前还款了为什么还要风控	0
5854	我的花呗信用卡收钱码跟我支付宝收钱码一样吗	花呗跟支付收钱是同一个收钱码吗	0
5855	之前借呗额度八千，现在怎么提示无法使用了	提示我开通了借呗，也授权了，为什么没办法用	0
5857	我的借呗为什么总是提升不了额度	不是说我已经有借呗额度了吗	0
5858	蚂蚁借呗 怎么能用	蚂蚁借呗分两次	0
5860	我的账户为什么不能开蚂蚁借呗	我的蚂蚁借呗什么还用不了	0
5861	是借呗没有钱吗	有了借呗为什么没有额度	0
5863	花呗分期还款，会影响借呗开通吗	开通花呗分期后如果一直不去购物，不会受影响吧	0
5864	支付宝有钱就可以花呗还款了吧	可以用支付宝还款花呗吗	0
5865	我花呗。 为什么不能用	你的意思我什么时候才能开花呗	0
5867	花呗还最低还款后会算逾期吗	花呗还了最低还款就好了吗	0
5868	用花呗还要还钱	用花呗付的钱，现在退款了，那我还要在花呗上还钱吗	0
5869	支付宝账户冻结解封不了花呗还款	花呗账户被冻结，要如何才能解决	0
5870	借呗封了，到还款日期可以分期吗	借呗不要分期还款可以吗	0
5871	还款完了后怎么关花呗	我的蚂蚁花呗怎么被关了	0
5872	花呗怎么今天不能使用了	我的花呗和借呗怎么打不开了	0
5873	蚂蚁借呗和网商代是不是一样的	为何别人的是网商贷我的却是借呗	0
5874	您是说收款使用花呗ma	一般是推荐使用花呗 您可能	0
5875	我的花呗不能向商家付款	付款的时候没有花呗选项	0
5876	但手机支付宝要求登录支付宝账号才能使用花呗	让我登录以前的手机号使用花呗	0
5877	花呗付款算不算利息	花呗借的钱利息怎么算	0
5878	花呗冻了，怎么解	花呗被冻结了好久解冻	0
5879	没有，只是显示不出我在花呗中有了的钱	但是花呗显示没有退回来	0
5880	如何关掉花呗小额免密支付	是花呗免密付的款	0
5881	总之我想用蚂蚁借呗，不想用网商贷，怎么操作	怎么在蚂蚁借呗借钱	0
5882	我的蚂蚁借呗为什么借不了钱	借呗为什么借一次就关了	0
5883	我的花呗账单已经还清了，总额怎么没有恢复	怎么知道花呗还款了没	0
5884	怎样查看我的花呗临时额度	花呗的使用额度怎么看	0
5885	花呗天天领钱	花呗领机顶盒领不到	0
5886	蚂蚁借呗为什么比花呗额度高	蚂蚁花呗和蚂蚁借呗区别	0
5888	蚂蚁借呗***怎么到银行卡取出***多	刚刚借呗借钱，怎么没到银行卡	0
5889	我想还花呗款但无法用帐出零钱又没有银行卡怎办	我用了花呗 但是只有美国银行的信用卡和借记卡 怎么还款应该	0
5890	为什么购买运费险之后 花呗就不能付款	购买运费险能不能使用花呗	0
5891	好，那么我身边的朋友全部都开通了花呗	我是一个身份证 注册了俩账号。 俩手机号，结果开花呗开错了	0
5892	今天用花呗是***月***号还款还是***月***号	用花呗里面的钱要多少天还款	0
5893	用了花呗会有短信提示吗	蚂蚁借呗第二次没有短信提示吗	0
5894	借呗必须一个月还吗	借呗借款时间***个月	0
5896	在么，今天花呗不能用么	我的蚂蚁花呗怎么不能用了	0
5897	花呗提额通知在哪里看	哪里看花呗总的消费明细	0
5899	双***付款能用花呗吗？用花呗还能抵扣购物津贴吗	使用购物津贴的订单 可以用花呗付款吗 扣的钱怎么算	0
5900	借呗晚还款几天	蚂蚁借呗最迟还款日	0
5901	我这几个月的花呗还款我没有全部还清都是先还了最低款 就是想知道利息会不会叠加而已	最低还款额剩下的部分金额按每日***%计息 那是复利还是单利	0
5902	蚂蚁花呗最低应还是什么意思	获得花呗免最低一笔是什么意思	0
5903	借呗身份证注销	怎么取消蚂蚁借呗身份证认证	0
5904	我刚才用花呗交电费了	花呗不会充电费了	0
5905	花呗分期能一次性还不	用花呗用了分期还能再用分期吗	0
5906	借呗换网商贷了	网商贷就是借呗么	0
5907	花呗到了还款日自动扣款吗	花呗如果提前还款了，自动扣款还会再扣吗	0
5908	花呗退的钱退在花呗额度那里怎么可以提出来	给我退到花呗里的钱	0
5909	花呗分期以后，提前结清，还能不能再分期管款	我按照提示进入花呗后，想提前还剩余的分期	0
5910	花呗怎么跟我支付宝号子不一样	花呗跟淘宝上的金额不一样怎么办	0
5912	招商银行借呗还款单笔限额是多少	网商银行还借呗有限额吗	0
5913	蚂蚁借呗还款一开始选择的是本金一起还，可不可以修改为先还利息	蚂蚁借呗利息是每天一还吗	0
5914	花呗扣的余额宝还是余额	我的淘宝绑定的是蚂蚁花呗，还是余额宝	0
5917	干嘛关我借呗	借呗怎么样关闭	0
5918	借呗与网商贷互斥吗	网商贷跟借呗的区别	0
5919	蚂蚁借呗账单几号出	借呗什么时候出账	0
5920	花呗不是自己开通的吗	是的，开花呗要刷脸	0
5921	我都还款了怎么还不给我开通花呗	帮我看看为什么开通不通花呗	0
5922	用花呗分期怎么还款	花呗逾期还可以申请分期	0
5923	花呗可以更换手机号使用吗	花呗不能用了	0
5924	为什么最近花呗支付不了	花呗怎么在便利店付不了	0
5926	蚂蚁借呗的利息表	蚂蚁借呗，它的利率是多高	0
5927	花呗怎么还不能充话费	我刚刚拿花呗充的话费怎么还没到账	0
5928	不想使用花呗了，该怎么还	我不想用花呗付款怎么关闭	0
5929	花呗冻结是不是信用不好	能看我的花呗是不是冻结了	0
5931	为什么找代付还得还花呗	代付用花呗	0
5933	花呗抽奖***额度 在哪里抽奖	花呗充值话费抽奖奖卡在哪里	0
5934	蚂蚁借呗怎么审批没有结果	借呗额度怎么没有	0
5936	这个号关闭花呗 另一个号可以开通吗	我现在可以开通花呗了吗	0
5937	花呗逾期后大概多久能用	花呗冻结后.多久可以再度使用	0
5938	我找朋友代付，然后他帮我代付，可以用花呗的钱吗	代付为什么不可以用花呗	0
5940	为什么我的借呗突然就没有使用额度了，我每次都按时还款，没有逾期	已经还清贷款，为什么借呗不能用了	0
5941	怎么更换了手机号借呗就没了	手机号换了蚂蚁花呗怎么还	0
5942	花呗怎么不支持手机充值了	花呗用不了	0
5943	蚂蚁借呗借款到银行卡多久到账	借呗借款，银行卡没收到钱	0
5944	蚂蚁花呗不能先还一个分期吗	花呗分期了不能提起全额还款吗	0
5945	花呗里收款怎么收	花呗收钱收的钱会到那里	0
5946	还有我余额宝也扣钱了	我余额有钱为什么会扣银行卡	0
5947	调整借呗还款日期	借呗的还款日期是那天	0
5948	花呗分期退款	花呗分期 退款	0
5950	花呗在哪儿可以购物	花呗积分购物	0
5951	我的借呗，为什么没有额度了	为什么我的借呗能用了，现在又不能用了	0
5952	如何邀请花呗	借呗可以邀请不	0
5953	我想关闭借呗和花呗	我要关闭借呗	0
5954	花呗红包这么用	我的花呗红包在哪里先	0
5955	借呗到还款日了可以分期	可以改还借呗日期吗	0
5956	蚂蚁花呗一个月可以用几次	花呗每天可以用多少	0
5957	别人怎么授权给我花呗，收款	花呗怎么给授权	0
5959	换了手机 收款二维码为什么不能用了	是不是领取二维码收款后就不能使用借呗	0
5962	为什么怎么信用，分，一直上不去	我的芝麻信用和花呗怎么老是上不去	0
5963	为何花呗扣钱却显示未付款	我这个支付宝花呗显示付款，但是淘宝那里显示未付款	0
5964	收款码支持花呗么	怎么顾客扫我二维码，显示不支持花呗	0
5965	怎么快速提高花呗的额度	我的花呗额度不给提升	0
5966	花呗，也是尝试开通试了几年，才刚开通的	而且，花呗这种东西，不经过我也可以开通吗	0
5967	这个借呗的还款时间，怎么看	怎么查看蚂蚁借呗的银行卡号	0
5968	卡上的钱和花呗一块消费才够用怎么办	花呗怎么提额	0
5969	我可以用花呗充话费	商家说他可以用花呗	0
5972	花呗怎么看我的最高额度	怎么样查看花呗的额度	0
5974	为什么客户使用不了花呗	为什么改价了就不能用花呗支付	0
5975	花呗还了一部分以后还可以分期吗	花呗分期之后提前结清要付全部手续费吗	0
5976	先息后本，蚂蚁借呗，也可以提前还款吗	我想提前还款蚂蚁借呗，限制额度	0
5978	花呗只可以在淘宝能使用吗	淘宝跨店满减可以使用花呗吗	0
5979	花呗当然还清了	我想查查我是不是把花呗还清了	0
5980	为么我这里没有花呗分期付款	我的花呗不是分期付款么	0
5981	我这个支付宝不用了，关闭了花呗，为什么另一个支付宝不能开通花呗	这么开通不了蚂蚁花呗啦	0
5982	借呗提额要输入支付密码吗	我支付宝上不是有蚂蚁借呗了吗？怎么还要申请	0
5983	你可以登录支付宝账号使用花呗什么意思	花呗可以恢复使用	0
5987	花呗能用多少钱	花呗最低额度多少	0
5988	为什么我淘宝的资产权益里有花呗一栏，点击进去又没额度	我为什么不能用花呗	0
5989	水电费为什么不支持花呗支付	我的商家码当面付怎么不支持花呗了	0
5990	我的蚂蚁借呗为什么需要车牌号	这个月借的钱 怎么这个月就要还蚂蚁借呗	0
5991	不是花呗逾期了	这是第一次用花呗	0
5992	我的花呗这个月账单我想办分期	我是这个月九号还花呗，提前今天还了	0
5993	关闭花呗消费优先使用，我都	如何禁止使用花呗？关闭花呗功能	0
5995	淘宝朋友代付可以使用花呗吗	花呗可以在淘宝以外的商家付款吗	0
5996	为什么我每个月都有用花呗，而额度都不低，为什么花呗都不会涨	我蚂蚁借呗为什么额度变低了	0
5997	花呗怎么办理分期	花呗分期如何还款	0
5999	怎么还不了花呗款了	花呗为什么还完账单不能在还	0
6002	借呗还款我余额宝有钱为什么还从银行卡里扣费	借呗是先从余额宝里扣吧	0
6003	花呗自动退款怎么办	我转入花呗里面的一百元怎么退款	0
6004	别人花呗付款方式	花呗付款打底是怎样的一种方式	0
6006	款手机可花呗北分期	怎么花呗分期	0
6007	借呗总额度会回收吗	可以给我调借呗的额度吗	0
6008	现在久花呗多少钱	还花呗多少钱，不用短信提醒	0
6009	借呗显示暂无借款额度	借呗提前还款不显示	0
6010	我的支付宝都限额了，还没有借呗	我的号怎么还没有借呗	0
6011	信用值多少才不能使用花呗	芝麻信用分***花呗能提多少	0
6014	我申请的借呗没通过吗	申请了一次蚂蚁借呗，没通过，多久可以申请第二次	0
6015	借呗如何重复借	如何向蚂蚁借呗借钱	0
6017	我买淘宝买东西付时显示余额不足，花呗付款	我要买一款手机，是分期的，但显示花呗余额不足，该怎么办	0
6018	花呗码收不到钱	花呗转出别人收不到钱怎么办	0
6019	借呗还款金额超过银行限额怎么办	蚂蚁借呗余额宝还款限额多少	0
6020	帮我取消花呗什么还款	还款完成后，可以取消花呗的使用吗	0
6022	是不是我还款后就能用花呗了	是不是我使用了花呗意味着我贷款了	0
6023	店家开通花呗收款每天能收多少	实体店开通花呗，收款额度有限额吗	0
6024	花呗***获得金额是什么意思	我得花呗***多块钱是怎么回事	0
6025	借呗***期怎么还款	借呗怎样延缓还款时间	0
6027	花呗积分兑换的券在哪里查找	从蚂蚁花呗积分里兑换的东西，一般是从什么地方查看发货	0
6029	蚂蚁借呗怎么借一万	蚂蚁借呗，是怎么用的	0
6030	逾期还完还可以使用借呗吗	借呗不可以借十二个月吗	0
6031	花呗分期账单已出在哪提前还款	花呗分期可以提前全部还掉吗	0
6032	花呗分期后一次还清有信用分吗	花呗分期剩下的怎样一次还清	0
6034	咋样查看花呗在哪家店使用	在哪查看自己的花呗红包	0
6035	为什蚂蚁借呗还没有恢复	借呗还能不能恢复	0
6036	借呗分期的、怎么还款	蚂蚁借呗如果不还款，会怎么样	0
6037	花呗分期还有利息吗	花呗***期利率多少	0
6039	花呗借款是什么结的	转入花呗***元是什么情况	0
6040	不想用花呗，怎么取消额度	用花呗就是希望能多点额度，这样还不如不用	0
6042	花呗账户是以前的手机号。无法登陆	借呗是三年前的手机号账号，导致无法登陆	0
6044	需要信用分多少才能开通花呗	分数多少可以使用花呗	0
6045	怎么禁止花呗付款	花呗禁止购物怎么办	0
6048	我的花呗没有多出钱来	为啥我的花呗没有双***的***透额	0
6049	借呗提前还款会被关了吗	网商贷申请不成功借呗会被关掉吗	0
6050	花呗能用于店铺的支付宝扫码支付吗	花呗可扫码付款吗	0
6052	我之前的手机号不用了 也不知道是多少了 怎么关闭之前账号的花呗	花呗怎么是旧手机号	0
6054	我付款怎么成了花呗付款了，我卡上有钱的	我用余额宝付款怎么成了花呗	0
6055	换了手机登录为什么，绑定的银行卡，花呗都不能用了	为什么点开花呗显示让我绑定银行卡	0
6056	花呗为什么不能提额 我什么任务都完成了还是***	花呗，授权了解关系，人脉助你提额，为什么完成不了	0
6057	只要是用支付宝付款都可以用花呗吗	绝味鸭脖可以使用花呗支付吗	0
6058	没有还清借呗 可以再次借款吗	借呗还清了不可以再借了吗	0
6059	花呗还可以加***吗	花呗要还钱了才可以用吗	0
6060	我身份信息已完善可是借呗叫我完善身份信息怎么回事	怎么完善蚂蚁借呗信息	0
6061	我的去退到花呗怎么没有	我的花呗张额怎么那么慢	0
6062	为什么支付宝 淘宝帐号 不可以开通花呗	我是淘宝卖家，怎样开通花呗	0
6063	借呗还款日可以借钱吗	蚂蚁借呗可以今天借，明天还吗	0
6064	我花呗都是按时还款怎么额度不提升	当天还款花呗额度当天会不会上长	0
6065	花呗里的退款怎么能花	花呗还款后 淘宝交易的物品发生退款 怎么办	0
6066	花呗可以给他人付款吗	花呗可不可以交违章罚款	0
6067	花呗还款过期了 现在怎么还	现在花呗逾期***天	0
6068	花呗在其他手机上用过了 用这个手机怎么还	手机丢失怎么在电脑端还款花呗	0
6069	好友还花呗能用花呗妈	错帮朋友还了花呗	0
6070	是不我网购一万，花呗就从我银行卡扣一万	已经从我银行卡里扣了，怎么花呗也扣了一次	0
6071	为什么还钱以后，借呗借不了了	蚂蚁借呗为什么以前能借，现在怎么借不了	0
6072	问，花呗可以设置银行卡，自动还款吗	取消花呗自动还款设置在哪	0
6073	别人打到我银行卡里的钱被花呗自动扣除了，怎么办	我明明支付宝支付的时候扣的是银行卡里的钱，有银行短信提示的。为什么花呗里却	0
6075	为什么我早还了借呗，还提示逾期	明明借呗开通了，我又没有逾期，为什么关闭了	0
6076	怎么用其他的账号开通花呗	我的蚂蚁花呗怎么开不了	0
6077	花呗充话费有优费	充值话费花呗	0
6078	我关闭花呗，我的钱多少能退回来	花呗退回来的钱是不是只属于自己	0
6079	怎样做才能早点恢复花呗	花呗不能正常使用怎么恢复	0
6080	怎么我的花呗有逾期记录	有逾期记录永远都不可以使用花呗了	0
6082	淘宝需要激活花呗吗	上面显示花呗激活	0
6083	用花呗分期买的，退货后怎么还在让我分期还、款	还是退到我卡上 然后我在还款花呗	0
6084	为什么绑定银行卡后再进去花呗还让我绑定银行卡	花呗为什么绑定了银行卡，返回还要绑定银行卡	0
6085	我取消了蚂蚁借呗的授权。这样会有影响吗	我要取消蚂蚁借呗授权	0
6086	蚂蚁花呗怎么看余额	花呗额度调整了怎么查看自己之前的额度	0
6087	有花呗用不了	这个花呗我有没有用	0
6088	为什么我店里不支持花呗	怎么不支持花呗支付	0
6089	我问的是蚂蚁借呗	为什么我没开通蚂蚁借呗	0
6090	花呗都加油吗	花呗可以在中石化加油站加油吗	0
6091	一分钱花呗抽奖***元天猫超市，天猫超市页面不见了	支付一分钱。花呗抽奖	0
6092	花呗现在还可以临时额度吗	花呗的临时额度一个月后可以分期吗	0
6093	为何借呗没额度了	为什么借呗没额度	0
6094	淘宝上买东西也可以用花呗吗	淘宝支付宝能同时用花呗吗	0
6095	花呗最高立减	付款的时候出现花呗最高立减***元什么意思	0
6097	花呗没有临时额度为什么可以为负	花呗为什么没有临时额度	0
6099	我的收款码怎么不能使用信用卡和花呗付款	我已开通花呗收款，为什么不能收款	0
6100	为啥给我借呗关闭了	借呗是不是我给关闭了	0
6101	我交电费为什么用不了花呗	花呗为什么不能付生活缴费了	0
6102	淘宝怎么连接花呗	我现在淘宝想用花呗，怎么办	0
6103	为什么还款后 蚂蚁花呗的可用额度不变	我花的是银行卡里面的钱，为什么退款退花呗里面那我还款的额度还不变	0
6104	以后还可以享受借呗	我的借呗现在可以还吗	0
6105	借呗降低了我的额度	我今早还借呗的，额度一样但是能借款金额少了	0
6106	花呗限制使用会影响借呗吗	会不会影响到花呗	0
6107	荆门哪些超市可用花呗	实体店超市可以用花呗付账吗	0
6111	交易不支持花呗是什么意思	花呗支持网咖付款么	0
6112	蚂蚁借呗现在只能借***个月么	借呗只能借***笔么	0
6113	蚂蚁借呗的等额还款是什么意思	蚂蚁借呗已还款，但是还显示款未还	0
6115	要还花呗的小数点后面的数是怎么算的	如果花呗按期不还，怎么算	0
6116	借呗为什么正常还款 还降低额度	如何降低借呗的额度	0
6117	***月参加花呗境外返现的，怎么查看返现到没到	我的境外花呗什么没有返现	0
6118	花呗的明细哪里找	哪里看买家是花呗支付的	0
6119	花呗为什么不能支付单车押金	膜拜押金花呗不能支付	0
6120	花呗手机验证码	花呗设置短信验证码	0
6121	店家支持花呗为什么用不了花呗付款	花呗为什么不能支持	0
6122	不支持签约花呗分期	花呗为啥有些人不能分期	0
6123	花唄退款了怎么还有利息	退款花呗以后怎么还要还款费用	0
6126	花呗是不是，一个月评估一次	综合评估后花呗不能用	0
6128	退款前的花呗额度	花呗负额度	0
6130	为什么花呗不显示我的手机号	为啥我绑定了花呗 但是不显示	0
6131	花呗多少额度能分期付款	花呗分期要多少才可以分期	0
6132	想提高花呗的临时额度	花呗临时额度怎么领取	0
6133	我要怎么才可以花呗分期***期	花呗分期本金和手续费，利息怎么算	0
6134	花呗额度一般几号提升	店铺收款花呗怎么提升额度	0
6135	物品价格超过花呗总额	花呗购物额度不够物品的价格可不可以办理分期购物	0
6138	借呗还一期进去能马上借出来吗	借呗借的钱能用来还车贷吗	0
6139	花呗分期不能全还吗	这月已还款，为何花呗用不了分期付款	0
6140	可以开通借呗吗	花呗，分期后，突然想全部还了，可以吗	0
6141	借呗的借款时间为什么缩短了	为什么我朋友借呗还款的期限是***个月的	0
6142	我在网上买东西 银行卡付款 花呗也会付款	淘宝购物 银行卡支付成花呗支付 退款后会全额还款吗	0
6143	怎么不给我花呗调额度	花呗上个月被我调低了，这个月怎么调不回原来的额度了	0
6144	花呗怎么发红包	首次借呗***元红包怎么发 什么时候发	0
6145	花呗逾期不能使用要多久可以恢复使用	我这个花呗逾期还完后还能使用不	0
6146	借呗刚借了***，按错了到账银行卡，怎么办	蚂蚁借呗转错银行卡了	0
6147	如何修改花呗还款分期	花呗的还款日期能调整吗	0
6148	蚂蚁借呗分期是怎么还的	蚂蚁借呗怎么刷信用度	0
6149	我的花贝怎么停了	花呗怎么停用	0
6150	借呗有最低还款额吗	借呗有年费吗	0
6151	花呗还款怎么操作呀	花呗借款操作	0
6152	借呗可以分两次借吗	蚂蚁借呗，借***，可以到期一次性还款吗	0
6153	怎么我的商家二维码他们用花呗只能扫***	我的花呗怎么只有***元借	0
6154	怎么开通花呗	对这个就是开通花呗的账号，绑定的手机号	0
6155	剩下花呗的钱什么时候可以还	快月末用花呗什么时候还款	0
6156	你可不可以帮我看一下我的花呗额度是多少	我的蚂蚁花呗不能改变额度	0
6157	蚂蚁借呗能不能免利息	不是零利息借呗么	0
6158	我用苹果的商城充值东西绑定的支付宝支付怎么花呗不能用了	如果临时额度分期了的话我是不是就得等临时额度还完了才可以用花呗了	0
6159	花呗为什么口碑不可以用	花呗不能在口碑用吗	0
6160	蚂蚁借呗到期还款会有短信通知吗	支付宝借呗还款日到了会提醒吗	0
6161	还有就是，能帮我查一下，我的名下还有没有支付宝账户了么	我无法开头花呗是因为我这个身份证名下有一个账号被封的原因吗	0
6162	花呗分期还影响额度提升吗	花呗分期有利于涨额度吗	0
6163	企业店铺不能用蚂蚁花呗	为啥不能用花呗支付	0
6166	花呗申请分期了 下个月最高能分期多少	花呗分期一般是多少个月	0
6167	花呗之前分了一次期，还没还完，还可以再次分期吗	花呗分期以后下一月还可以分期吗	0
6168	借呗！今天能恢复额度吗	借呗已经还款后还是无法恢复额度	0
6169	借呗剩下的的钱可以再分期还吗	借呗分期可以提前还分期的钱吗	0
6171	怎么解除花呗额度被冻结	花呗冻结什么原因	0
6172	为什么我的花呗 分期 金额很小	为什么不是整个花呗金额缩小	0
6173	双***可以使用花呗吗	一个人可以使用几个花呗账号	0
6174	花呗绑了另一个手机号	花呗显示另一个账户开通另一个账号已经注销	0
6176	花呗冻结的何时能恢复	我的花呗怎么备冻结了	0
6177	花呗分期为什么还不了	为什么我的，临时花呗，还完了为什么还是负	0
6178	我的借呗额度还没恢复	借呗还款后为什么还没恢复	0
6179	我的花呗额度下面显示这月买下月零费用什么意思	花呗额度这月已用完，下月还有吗	0
6180	我的手机绑定已经换了为什么花呗还款手机还是以前的号码	我是通过什么还花呗的钱的	0
6181	花呗为什么可以用来支付	款项已支付，但蚂蚁花呗还提示付款，为什么	0
6182	银行贷款没还可以用蚂蚁借呗吗	借呗额度用完，还完一期后可以继续借吗	0
6183	蚂蚁借呗的钱可以分期两年么	借呗可以延期或是分期吗	0
6184	昨天用花呗买的东西，我这边显示交易成功了，也扣款了，为什么对方没收到	我花呗买的东西退了货没收到为啥还扣钱	0
6185	蚂蚁借呗预期两三天未还款影响芝麻信用分吗	蚂蚁借呗还款日中午***点没还当天逾期吗	0
6186	花呗还款日是次月几号	如何延迟花呗还款日期	0
6187	我的花呗支出	我的蚂蚁花呗	0
6188	有负面信息要多久花呗才能开	a账号关闭后多久b账号才能开通花呗	0
6189	怎么我的花呗，淘宝买东西，不支持	我淘宝购物用花呗，怎么显示支付宝存在风险	0
6190	用花呗支付优惠两元是什么意思	用花呗支付优惠54****82	0
6192	我这个号开通花呗了吗	开通了支付宝就是开通了花呗了吗	0
6193	没有营业执照和店部照片可以开通信用卡和花呗支付吗	开通花呗服务后信用卡无法支付	0
6194	退货之后为什么我的花呗额度还被占用了	退到花呗，为什么我还要还钱	0
6196	花呗关了还能从新开通吗	花呗逾期关闭了 如何重新开启	0
6198	怎么修改花呗金额	花呗账单分期金额是否可更改	0
6199	我借呗还款到时间了，余额宝里没有钱了它会自动从银行卡里扣钱吗	蚂蚁借呗银行发信息已到账，可卡里没钱，余额宝里面有没有信息，是怎么回事	0
6200	花呗临时额度是透支么	花呗临时额度查得到吗	0
6202	可以自动还花呗么	余额宝是否可以自动还款花呗	0
6204	花呗最多能透支几次	花呗最后一次消费可以透支吗	0
6209	花呗要花到多少才能分期还款	花呗可用额度是多少 才可以分期	0
6210	我的这个花呗为什么没有	我的淘宝里为什么没有花呗	0
6211	蚂蚁借呗最大多少期还款	蚂蚁借呗最多能接多少	0
6212	请帮我查开通了花呗了吗	我的花呗还有机会开通吗	0
6213	为什么我的花呗没有	我开通过蚂蚁花呗，但是关闭了，现在想开为什么不给开	0
6215	但是账号不能使用花呗	么淘宝卖家也一样申请不了花呗支付对吧，买家就不能使用了对吧	0
6216	我的蚂蚁花呗无法登录 一直提示登录之前帐号的支付宝	花呗无法在另一个支付宝登陆	0
6218	网商贷可以转换为借呗吗	网商贷如何切换回蚂蚁借呗	0
6219	我的花呗已经还款完了，怎么还有短信提醒我要还花呗	花呗怎么提前还	0
6220	请花呗被不要自动扣费	花呗自动充值	0
6221	为什么我还清借呗了却没有額度了	还上借呗了为什么不能借	0
6222	借呗还款***元怎么没有到账	蚂蚁借呗借款后未到账***	0
6224	我的花呗可用额度是*** 我想分期买个***的手机 买不了吗	问花呗分期。就是 我想分期一个***的东西。是不是我的花呗额度要到***才能分期	0
6225	蚂蚁借呗还款日期怎么算的	蚂蚁借呗还款日是多少	0
6228	我都不知道怎么回事 怎么就抽花呗红包了呀	我不用花呗了	0
6229	蚂蚁借呗可以还最低还款额度吗	把钱存到网商银行可以用于借呗还款吗	0
6230	信用守护有借呗	芝麻信用的信用守护出现了借呗为什么不可以用	0
6231	淘宝购物时的花呗分期是不是只有在花呗有钱的情况下才可以用	付款时候花呗分期不可用	0
6232	借呗怎么没有***月的	新建的号没有蚂蚁借呗么	0
6233	在淘宝买东西不是全部都可以用花呗吗	花呗淘宝能用吗	0
6234	为什么我花呗里的钱用不了	我的花呗的钱为什么一下子没有了，现在还欠二百多块钱	0
6236	花呗逾期了***天，还能使用吗	花呗还不能使用，怎么办	0
6237	花呗收款每天限额多少	花呗向线下商家付款限额多少	0
6238	我的花呗怎么不能用，谢谢	我才***，我能用花呗吗	0
6239	花呗支付宽带费用	缴纳电费不能用花呗	0
6241	花呗付款外卖	花呗欠数就不能叫外卖了	0
6242	我的花呗为什么不可以使用	我的花呗现在怎么用不了	0
6243	可以用花呗给好友发红包吗	蚂蚁花呗可以抵用红包么	0
6245	借呗提前还款还算利息吗	借呗分***期提前还款要不要手续费	0
6246	商户怎么开通蚂蚁花呗	蚂蚁花呗付款	0
6247	为什么花呗退款，还款额还是总额？没有减去退款额	我在花呗消费后，为什么没有积分	0
6249	我的店显示暂不符合花呗	页面不显示花呗	0
6250	花呗能自动从余额宝里扣款吗	现在花呗余额宝自动还款不用手动开通代扣功能了是吗	0
6251	花呗怎么我自己看不了了	花呗怎么一直开通不了	0
6252	蚂蚁借呗按天计算利息的吗	蚂蚁借呗借一万，一月后还***，那么一月后利息怎么计算	0
6253	我没确认收货，花呗就把钱付过了了	确认收货后发起退货款，花呗还得还款吗	0
6255	我的借呗什么时候给我恢复额度	借呗什么时候才有额度	0
6257	花呗，借呗能切换至到本人的另一个账号吗	借呗欠的钱 可以转移到另一个账户还吗	0
6258	花呗有利息吗？利率是怎样的	花呗是一期一期还的吗	0
6259	医院可以用花呗不	我的淘宝买东西可以用花呗但是不能用分期 这个商品是可以使用花呗分期的	0
6263	我在花呗抽的***的卷	花呗抽的***元优惠券没	0
6264	如果长时间不用借呗，会取消吗	蚂蚁借呗，长期不用会怎样	0
6267	主动申请借呗没通过 系统还会自动给开通吗	刚开通借呗	0
6268	我想开通花呗的刷卡	我的怎么能开通花呗	0
6269	可以用花呗，就是一天不能在一个店里付两次	到店不能用花呗	0
6270	开通了网商贷还能开通借呗吗	网商贷关闭借呗能开通么	0
6272	花呗额度可以申请临时提额吗	花呗额度用完借呗可以开通吗	0
6273	借呗每个月都还款不给我信用了	我的借呗一直都准时还款	0
6274	怎么改借呗的还款日期	借呗还款能延期几天吗	0
6275	花呗额度足够，商家也开通花呗，为什么不能用	商家开通花呗暂不符合开通条件	0
6277	花呗能在微信里支付吗	还花呗可以用微信钱包吗	0
6279	我的花呗是什么时候恢复的	什么时候恢复生活缴费	0
6280	有些店为什么不支持花呗付款	店铺昨天都可以支持花呗支付的	0
